id,label
9953,7
9954,4
9955,6
9956,9
9957,5
9958,0
9959,2
9960,2
9961,1
9962,3
9963,5
9964,2
9965,5
9966,5
9967,5
9968,2
9969,6
9970,5
9971,1
9972,7
9973,5
9974,2
9975,5
9976,3
9977,6
9978,5
9979,5
9980,2
9981,3
9982,5
9983,6
9984,5
9985,5
9986,6
9987,5
9988,2
9989,5
9990,5
9991,5
9992,2
9993,0
9994,9
9995,5
9996,5
9997,3
9998,3
9999,2
10000,8
10001,5
10002,6
10003,3
10004,6
10005,5
10006,1
10007,8
10008,8
10009,8
10010,0
10011,2
10012,2
10013,5
10014,6
10015,5
10016,5
10017,6
10018,4
10019,9
10020,8
10021,8
10022,4
10023,6
10024,5
10025,9
10026,4
10027,1
10028,9
10029,5
10030,8
10031,5
10032,6
10033,1
10034,3
10035,5
10036,1
10037,6
10038,2
10039,2
10040,1
10041,9
10042,5
10043,4
10044,5
10045,9
10046,5
10047,6
10048,3
10049,9
10050,8
10051,2
10052,0
10053,3
10054,0
10055,1
10056,1
10057,3
10058,1
10059,0
10060,8
10061,7
10062,5
10063,7
10064,1
10065,5
10066,2
10067,1
10068,2
10069,0
10070,5
10071,8
10072,5
10073,5
10074,5
10075,3
10076,5
10077,2
10078,7
10079,4
10080,5
10081,2
10082,5
10083,2
10084,3
10085,5
10086,5
10087,2
10088,2
10089,6
10090,5
10091,2
10092,5
10093,2
10094,5
10095,8
10096,3
10097,5
10098,3
10099,5
10100,0
10101,5
10102,5
10103,4
10104,2
10105,8
10106,5
10107,1
10108,5
10109,1
10110,8
10111,5
10112,2
10113,5
10114,5
10115,6
10116,5
10117,1
10118,1
10119,1
10120,5
10121,5
10122,5
10123,9
10124,5
10125,1
10126,6
10127,5
10128,5
10129,6
10130,5
10131,2
10132,1
10133,5
10134,8
10135,0
10136,8
10137,0
10138,2
10139,1
10140,0
10141,0
10142,4
10143,2
10144,2
10145,8
10146,5
10147,0
10148,5
10149,8
10150,5
10151,1
10152,8
10153,0
10154,0
10155,8
10156,5
10157,3
10158,2
10159,1
10160,3
10161,5
10162,5
10163,2
10164,4
10165,0
10166,4
10167,5
10168,3
10169,6
10170,1
10171,2
10172,6
10173,3
10174,4
10175,0
10176,9
10177,8
10178,5
10179,5
10180,1
10181,2
10182,8
10183,1
10184,3
10185,5
10186,5
10187,6
10188,0
10189,9
10190,2
10191,6
10192,6
10193,5
10194,5
10195,8
10196,8
10197,9
10198,7
10199,6
10200,9
10201,3
10202,5
10203,0
10204,6
10205,2
10206,5
10207,1
10208,6
10209,2
10210,4
10211,3
10212,5
10213,3
10214,5
10215,6
10216,5
10217,5
10218,5
10219,0
10220,5
10221,1
10222,0
10223,4
10224,8
10225,0
10226,5
10227,2
10228,3
10229,9
10230,8
10231,0
10232,2
10233,5
10234,0
10235,6
10236,5
10237,3
10238,4
10239,5
10240,5
10241,2
10242,4
10243,2
10244,6
10245,1
10246,2
10247,0
10248,5
10249,5
10250,5
10251,5
10252,0
10253,2
10254,0
10255,3
10256,2
10257,2
10258,3
10259,8
10260,5
10261,2
10262,5
10263,2
10264,5
10265,0
10266,1
10267,5
10268,6
10269,2
10270,2
10271,6
10272,1
10273,5
10274,2
10275,0
10276,2
10277,3
10278,5
10279,5
10280,3
10281,2
10282,5
10283,1
10284,5
10285,5
10286,5
10287,2
10288,5
10289,0
10290,5
10291,3
10292,5
10293,0
10294,5
10295,1
10296,5
10297,5
10298,5
10299,1
10300,6
10301,8
10302,5
10303,5
10304,5
10305,5
10306,5
10307,0
10308,6
10309,0
10310,5
10311,5
10312,5
10313,1
10314,2
10315,5
10316,2
10317,2
10318,8
10319,1
10320,3
10321,5
10322,6
10323,5
10324,0
10325,2
10326,5
10327,8
10328,7
10329,5
10330,0
10331,3
10332,5
10333,0
10334,2
10335,9
10336,3
10337,2
10338,1
10339,1
10340,5
10341,2
10342,8
10343,5
10344,2
10345,8
10346,5
10347,5
10348,5
10349,3
10350,5
10351,2
10352,2
10353,5
10354,0
10355,7
10356,0
10357,5
10358,2
10359,6
10360,5
10361,4
10362,4
10363,0
10364,8
10365,8
10366,2
10367,8
10368,0
10369,2
10370,4
10371,8
10372,1
10373,2
10374,4
10375,6
10376,8
10377,5
10378,3
10379,8
10380,5
10381,5
10382,0
10383,5
10384,1
10385,2
10386,5
10387,1
10388,5
10389,5
10390,5
10391,5
10392,5
10393,5
10394,5
10395,6
10396,5
10397,3
10398,5
10399,1
10400,9
10401,0
10402,1
10403,0
10404,7
10405,1
10406,1
10407,1
10408,5
10409,5
10410,9
10411,8
10412,5
10413,5
10414,8
10415,5
10416,4
10417,5
10418,5
10419,5
10420,1
10421,0
10422,2
10423,4
10424,5
10425,6
10426,2
10427,3
10428,8
10429,0
10430,7
10431,5
10432,8
10433,9
10434,5
10435,5
10436,5
10437,6
10438,6
10439,2
10440,3
10441,5
10442,5
10443,2
10444,9
10445,6
10446,5
10447,2
10448,4
10449,2
10450,5
10451,2
10452,5
10453,9
10454,0
10455,8
10456,7
10457,4
10458,3
10459,5
10460,9
10461,6
10462,3
10463,3
10464,6
10465,8
10466,8
10467,5
10468,6
10469,5
10470,5
10471,2
10472,7
10473,8
10474,3
10475,5
10476,9
10477,5
10478,4
10479,9
10480,5
10481,2
10482,5
10483,5
10484,2
10485,4
10486,6
10487,0
10488,8
10489,5
10490,4
10491,5
10492,8
10493,0
10494,7
10495,6
10496,9
10497,2
10498,4
10499,2
10500,8
10501,0
10502,7
10503,7
10504,5
10505,0
10506,1
10507,5
10508,3
10509,8
10510,8
10511,5
10512,0
10513,0
10514,2
10515,5
10516,4
10517,5
10518,9
10519,9
10520,2
10521,0
10522,5
10523,9
10524,5
10525,2
10526,7
10527,1
10528,5
10529,5
10530,5
10531,5
10532,0
10533,0
10534,6
10535,0
10536,3
10537,5
10538,5
10539,2
10540,9
10541,2
10542,8
10543,2
10544,0
10545,2
10546,0
10547,5
10548,2
10549,2
10550,5
10551,9
10552,2
10553,6
10554,9
10555,6
10556,5
10557,4
10558,6
10559,8
10560,0
10561,5
10562,3
10563,5
10564,3
10565,5
10566,4
10567,3
10568,6
10569,5
10570,0
10571,1
10572,3
10573,3
10574,0
10575,8
10576,9
10577,5
10578,5
10579,5
10580,6
10581,3
10582,8
10583,5
10584,5
10585,6
10586,9
10587,2
10588,2
10589,8
10590,8
10591,5
10592,1
10593,0
10594,8
10595,3
10596,9
10597,1
10598,2
10599,0
10600,8
10601,0
10602,2
10603,6
10604,1
10605,2
10606,5
10607,6
10608,5
10609,5
10610,5
10611,6
10612,4
10613,6
10614,5
10615,3
10616,3
10617,3
10618,2
10619,0
10620,3
10621,0
10622,6
10623,5
10624,5
10625,5
10626,6
10627,0
10628,1
10629,3
10630,2
10631,9
10632,0
10633,3
10634,5
10635,5
10636,5
10637,4
10638,1
10639,4
10640,5
10641,8
10642,3
10643,6
10644,5
10645,5
10646,5
10647,0
10648,8
10649,5
10650,6
10651,5
10652,4
10653,6
10654,9
10655,5
10656,0
10657,9
10658,5
10659,5
10660,0
10661,0
10662,5
10663,9
10664,5
10665,3
10666,3
10667,6
10668,2
10669,2
10670,8
10671,2
10672,0
10673,5
10674,5
10675,5
10676,9
10677,6
10678,6
10679,2
10680,8
10681,7
10682,5
10683,5
10684,2
10685,9
10686,1
10687,1
10688,2
10689,5
10690,0
10691,1
10692,6
10693,1
10694,2
10695,5
10696,3
10697,5
10698,9
10699,6
10700,3
10701,5
10702,3
10703,2
10704,0
10705,0
10706,9
10707,0
10708,5
10709,8
10710,6
10711,7
10712,0
10713,7
10714,5
10715,5
10716,9
10717,0
10718,5
10719,6
10720,3
10721,5
10722,6
10723,2
10724,5
10725,2
10726,5
10727,5
10728,8
10729,5
10730,1
10731,2
10732,5
10733,9
10734,5
10735,0
10736,2
10737,2
10738,5
10739,7
10740,0
10741,8
10742,1
10743,2
10744,5
10745,5
10746,8
10747,7
10748,6
10749,3
10750,5
10751,1
10752,2
10753,2
10754,2
10755,5
10756,5
10757,5
10758,9
10759,2
10760,6
10761,3
10762,3
10763,6
10764,9
10765,8
10766,5
10767,6
10768,5
10769,4
10770,5
10771,6
10772,4
10773,5
10774,2
10775,6
10776,8
10777,3
10778,3
10779,2
10780,3
10781,2
10782,5
10783,2
10784,5
10785,7
10786,6
10787,5
10788,9
10789,6
10790,5
10791,0
10792,5
10793,5
10794,1
10795,2
10796,5
10797,5
10798,2
10799,5
10800,2
10801,1
10802,8
10803,3
10804,5
10805,0
10806,5
10807,2
10808,9
10809,9
10810,2
10811,5
10812,8
10813,3
10814,2
10815,6
10816,2
10817,3
10818,4
10819,1
10820,2
10821,0
10822,5
10823,2
10824,6
10825,0
10826,5
10827,1
10828,1
10829,1
10830,5
10831,7
10832,5
10833,3
10834,6
10835,4
10836,1
10837,9
10838,5
10839,5
10840,0
10841,6
10842,5
10843,3
10844,2
10845,3
10846,6
10847,3
10848,6
10849,2
10850,5
10851,6
10852,5
10853,2
10854,0
10855,0
10856,3
10857,5
10858,6
10859,9
10860,6
10861,8
10862,3
10863,2
10864,8
10865,4
10866,8
10867,8
10868,3
10869,6
10870,2
10871,7
10872,0
10873,8
10874,2
10875,6
10876,5
10877,9
10878,7
10879,4
10880,5
10881,8
10882,8
10883,5
10884,2
10885,8
10886,5
10887,2
10888,0
10889,3
10890,0
10891,5
10892,6
10893,7
10894,5
10895,5
10896,5
10897,0
10898,1
10899,3
10900,5
10901,5
10902,9
10903,1
10904,3
10905,8
10906,5
10907,3
10908,5
10909,8
10910,0
10911,7
10912,5
10913,4
10914,5
10915,5
10916,2
10917,2
10918,2
10919,2
10920,1
10921,5
10922,2
10923,4
10924,6
10925,6
10926,5
10927,8
10928,4
10929,2
10930,1
10931,5
10932,3
10933,2
10934,5
10935,5
10936,5
10937,8
10938,4
10939,5
10940,2
10941,5
10942,6
10943,7
10944,1
10945,5
10946,5
10947,6
10948,2
10949,5
10950,5
10951,9
10952,3
10953,0
10954,6
10955,6
10956,6
10957,3
10958,1
10959,5
10960,6
10961,6
10962,5
10963,6
10964,5
10965,2
10966,4
10967,9
10968,2
10969,5
10970,5
10971,0
10972,2
10973,5
10974,4
10975,5
10976,3
10977,5
10978,5
10979,2
10980,5
10981,8
10982,8
10983,9
10984,5
10985,8
10986,9
10987,8
10988,9
10989,3
10990,8
10991,5
10992,6
10993,0
10994,5
10995,6
10996,3
10997,3
10998,5
10999,0
11000,5
11001,5
11002,3
11003,2
11004,5
11005,5
11006,5
11007,1
11008,7
11009,2
11010,9
11011,4
11012,5
11013,5
11014,5
11015,1
11016,5
11017,2
11018,6
11019,3
11020,2
11021,5
11022,5
11023,2
11024,6
11025,0
11026,2
11027,5
11028,0
11029,3
11030,9
11031,1
11032,8
11033,5
11034,3
11035,8
11036,2
11037,3
11038,0
11039,5
11040,6
11041,5
11042,5
11043,0
11044,2
11045,8
11046,5
11047,2
11048,7
11049,4
11050,1
11051,2
11052,2
11053,4
11054,1
11055,0
11056,8
11057,6
11058,6
11059,6
11060,5
11061,3
11062,1
11063,6
11064,2
11065,5
11066,6
11067,8
11068,3
11069,7
11070,9
11071,0
11072,9
11073,6
11074,6
11075,6
11076,8
11077,5
11078,1
11079,7
11080,3
11081,0
11082,5
11083,2
11084,5
11085,5
11086,0
11087,3
11088,6
11089,2
11090,1
11091,5
11092,5
11093,5
11094,5
11095,5
11096,5
11097,8
11098,5
11099,2
11100,2
11101,8
11102,4
11103,0
11104,2
11105,1
11106,2
11107,6
11108,0
11109,3
11110,5
11111,5
11112,2
11113,4
11114,8
11115,5
11116,3
11117,5
11118,6
11119,5
11120,5
11121,4
11122,0
11123,1
11124,3
11125,9
11126,5
11127,6
11128,5
11129,6
11130,5
11131,5
11132,0
11133,1
11134,5
11135,5
11136,6
11137,5
11138,5
11139,2
11140,5
11141,3
11142,5
11143,5
11144,7
11145,8
11146,0
11147,1
11148,3
11149,3
11150,6
11151,2
11152,5
11153,5
11154,6
11155,5
11156,5
11157,7
11158,6
11159,6
11160,2
11161,8
11162,3
11163,6
11164,1
11165,1
11166,3
11167,3
11168,3
11169,1
11170,2
11171,8
11172,0
11173,5
11174,5
11175,7
11176,6
11177,7
11178,6
11179,2
11180,6
11181,3
11182,2
11183,9
11184,4
11185,2
11186,5
11187,5
11188,9
11189,6
11190,2
11191,0
11192,6
11193,5
11194,5
11195,9
11196,5
11197,5
11198,3
11199,5
11200,4
11201,5
11202,6
11203,6
11204,6
11205,5
11206,9
11207,6
11208,5
11209,8
11210,1
11211,5
11212,0
11213,2
11214,2
11215,5
11216,2
11217,1
11218,1
11219,3
11220,9
11221,5
11222,5
11223,5
11224,3
11225,0
11226,9
11227,9
11228,3
11229,5
11230,6
11231,1
11232,1
11233,9
11234,3
11235,8
11236,8
11237,1
11238,2
11239,3
11240,6
11241,5
11242,0
11243,3
11244,5
11245,3
11246,5
11247,2
11248,5
11249,3
11250,5
11251,5
11252,5
11253,9
11254,1
11255,9
11256,8
11257,0
11258,2
11259,5
11260,9
11261,9
11262,6
11263,8
11264,5
11265,6
11266,6
11267,5
11268,5
11269,2
11270,0
11271,2
11272,5
11273,6
11274,2
11275,5
11276,2
11277,1
11278,9
11279,2
11280,5
11281,2
11282,8
11283,5
11284,3
11285,5
11286,9
11287,5
11288,3
11289,5
11290,4
11291,6
11292,5
11293,1
11294,6
11295,5
11296,7
11297,5
11298,8
11299,9
11300,6
11301,5
11302,9
11303,0
11304,5
11305,6
11306,5
11307,2
11308,5
11309,9
11310,8
11311,0
11312,3
11313,5
11314,2
11315,5
11316,5
11317,0
11318,5
11319,2
11320,5
11321,2
11322,2
11323,4
11324,4
11325,5
11326,6
11327,5
11328,8
11329,2
11330,5
11331,5
11332,5
11333,5
11334,5
11335,5
11336,5
11337,5
11338,3
11339,0
11340,2
11341,8
11342,4
11343,3
11344,5
11345,1
11346,0
11347,3
11348,9
11349,0
11350,6
11351,6
11352,3
11353,2
11354,3
11355,9
11356,0
11357,5
11358,5
11359,1
11360,5
11361,0
11362,3
11363,3
11364,8
11365,6
11366,1
11367,7
11368,5
11369,5
11370,3
11371,6
11372,1
11373,6
11374,6
11375,2
11376,0
11377,1
11378,0
11379,2
11380,5
11381,5
11382,3
11383,5
11384,2
11385,5
11386,9
11387,8
11388,2
11389,2
11390,5
11391,3
11392,3
11393,2
11394,1
11395,7
11396,5
11397,0
11398,5
11399,5
11400,0
11401,5
11402,5
11403,3
11404,1
11405,4
11406,5
11407,5
11408,0
11409,0
11410,4
11411,5
11412,4
11413,5
11414,0
11415,0
11416,5
11417,3
11418,5
11419,1
11420,3
11421,2
11422,2
11423,3
11424,4
11425,1
11426,0
11427,2
11428,5
11429,5
11430,6
11431,6
11432,5
11433,5
11434,5
11435,1
11436,5
11437,4
11438,9
11439,8
11440,7
11441,6
11442,5
11443,0
11444,5
11445,5
11446,2
11447,8
11448,5
11449,3
11450,8
11451,5
11452,6
11453,5
11454,1
11455,1
11456,0
11457,1
11458,6
11459,5
11460,5
11461,5
11462,4
11463,5
11464,3
11465,7
11466,5
11467,3
11468,6
11469,0
11470,6
11471,5
11472,8
11473,5
11474,6
11475,4
11476,5
11477,1
11478,7
11479,5
11480,3
11481,9
11482,2
11483,8
11484,5
11485,5
11486,5
11487,2
11488,2
11489,4
11490,1
11491,2
11492,9
11493,9
11494,6
11495,2
11496,2
11497,2
11498,8
11499,2
11500,3
11501,6
11502,7
11503,1
11504,5
11505,5
11506,1
11507,2
11508,6
11509,1
11510,5
11511,1
11512,2
11513,0
11514,6
11515,5
11516,5
11517,6
11518,5
11519,5
11520,5
11521,0
11522,2
11523,0
11524,0
11525,5
11526,2
11527,5
11528,9
11529,8
11530,4
11531,5
11532,5
11533,0
11534,1
11535,5
11536,5
11537,5
11538,5
11539,6
11540,3
11541,6
11542,1
11543,5
11544,4
11545,5
11546,4
11547,5
11548,9
11549,2
11550,0
11551,5
11552,5
11553,8
11554,6
11555,6
11556,5
11557,5
11558,5
11559,6
11560,6
11561,8
11562,3
11563,5
11564,7
11565,6
11566,3
11567,4
11568,2
11569,4
11570,1
11571,9
11572,0
11573,4
11574,9
11575,5
11576,0
11577,8
11578,8
11579,4
11580,3
11581,8
11582,1
11583,9
11584,5
11585,8
11586,2
11587,1
11588,6
11589,2
11590,5
11591,7
11592,5
11593,5
11594,7
11595,5
11596,5
11597,5
11598,3
11599,5
11600,0
11601,0
11602,8
11603,5
11604,5
11605,3
11606,3
11607,9
11608,5
11609,0
11610,1
11611,6
11612,5
11613,5
11614,8
11615,6
11616,5
11617,5
11618,0
11619,0
11620,3
11621,9
11622,4
11623,2
11624,2
11625,2
11626,6
11627,5
11628,5
11629,2
11630,5
11631,2
11632,5
11633,2
11634,5
11635,0
11636,5
11637,5
11638,9
11639,6
11640,3
11641,4
11642,9
11643,3
11644,9
11645,6
11646,5
11647,2
11648,0
11649,6
11650,0
11651,5
11652,1
11653,5
11654,3
11655,6
11656,5
11657,5
11658,5
11659,5
11660,6
11661,1
11662,4
11663,1
11664,4
11665,5
11666,4
11667,5
11668,5
11669,6
11670,5
11671,2
11672,8
11673,5
11674,8
11675,7
11676,6
11677,7
11678,5
11679,5
11680,5
11681,1
11682,6
11683,9
11684,3
11685,0
11686,1
11687,1
11688,4
11689,0
11690,5
11691,3
11692,8
11693,5
11694,2
11695,2
11696,8
11697,4
11698,3
11699,7
11700,6
11701,5
11702,5
11703,3
11704,9
11705,5
11706,5
11707,1
11708,5
11709,2
11710,0
11711,8
11712,1
11713,5
11714,1
11715,2
11716,9
11717,5
11718,5
11719,8
11720,0
11721,1
11722,1
11723,5
11724,5
11725,2
11726,2
11727,5
11728,1
11729,5
11730,5
11731,1
11732,1
11733,2
11734,5
11735,3
11736,6
11737,3
11738,3
11739,0
11740,3
11741,5
11742,0
11743,5
11744,2
11745,1
11746,5
11747,5
11748,5
11749,5
11750,9
11751,1
11752,5
11753,2
11754,4
11755,0
11756,3
11757,5
11758,4
11759,8
11760,3
11761,4
11762,3
11763,3
11764,2
11765,1
11766,4
11767,2
11768,5
11769,5
11770,3
11771,2
11772,8
11773,5
11774,0
11775,1
11776,5
11777,5
11778,5
11779,7
11780,5
11781,0
11782,1
11783,3
11784,7
11785,2
11786,0
11787,1
11788,1
11789,6
11790,5
11791,5
11792,0
11793,3
11794,0
11795,3
11796,3
11797,5
11798,8
11799,3
11800,5
11801,8
11802,5
11803,5
11804,6
11805,5
11806,5
11807,6
11808,5
11809,5
11810,3
11811,4
11812,7
11813,5
11814,3
11815,0
11816,5
11817,2
11818,3
11819,5
11820,2
11821,0
11822,8
11823,0
11824,3
11825,8
11826,5
11827,8
11828,5
11829,5
11830,9
11831,5
11832,2
11833,6
11834,5
11835,5
11836,3
11837,4
11838,2
11839,5
11840,2
11841,6
11842,0
11843,8
11844,8
11845,2
11846,6
11847,2
11848,6
11849,5
11850,5
11851,2
11852,5
11853,5
11854,3
11855,5
11856,8
11857,5
11858,8
11859,5
11860,7
11861,3
11862,1
11863,2
11864,3
11865,1
11866,1
11867,2
11868,6
11869,0
11870,4
11871,5
11872,6
11873,8
11874,4
11875,7
11876,6
11877,3
11878,8
11879,4
11880,0
11881,6
11882,1
11883,3
11884,1
11885,2
11886,1
11887,3
11888,2
11889,8
11890,1
11891,1
11892,5
11893,4
11894,0
11895,5
11896,5
11897,2
11898,2
11899,3
11900,5
11901,0
11902,9
11903,9
11904,1
11905,0
11906,5
11907,9
11908,8
11909,6
11910,5
11911,5
11912,8
11913,0
11914,6
11915,8
11916,0
11917,4
11918,9
11919,5
11920,4
11921,2
11922,1
11923,0
11924,2
11925,4
11926,4
11927,5
11928,6
11929,0
11930,6
11931,5
11932,8
11933,2
11934,2
11935,1
11936,5
11937,5
11938,2
11939,5
11940,9
11941,0
11942,5
11943,5
11944,8
11945,8
11946,8
11947,5
11948,5
11949,5
11950,2
11951,2
11952,0
11953,5
11954,5
11955,3
11956,0
11957,7
11958,2
11959,5
11960,2
11961,5
11962,6
11963,9
11964,4
11965,0
11966,5
11967,2
11968,0
11969,6
11970,7
11971,5
11972,0
11973,2
11974,4
11975,5
11976,5
11977,4
11978,6
11979,5
11980,5
11981,9
11982,5
11983,5
11984,3
11985,5
11986,2
11987,0
11988,5
11989,7
11990,1
11991,5
11992,2
11993,0
11994,3
11995,5
11996,6
11997,6
11998,5
11999,2
12000,5
12001,6
12002,1
12003,2
12004,5
12005,8
12006,2
12007,2
12008,2
12009,6
12010,3
12011,8
12012,1
12013,5
12014,6
12015,8
12016,1
12017,8
12018,8
12019,9
12020,5
12021,2
12022,1
12023,2
12024,6
12025,5
12026,6
12027,2
12028,6
12029,6
12030,2
12031,8
12032,8
12033,3
12034,5
12035,9
12036,5
12037,6
12038,5
12039,5
12040,5
12041,5
12042,5
12043,0
12044,5
12045,5
12046,6
12047,1
12048,4
12049,0
12050,5
12051,2
12052,0
12053,8
12054,6
12055,8
12056,8
12057,5
12058,8
12059,0
12060,5
12061,5
12062,5
12063,3
12064,6
12065,5
12066,2
12067,5
12068,1
12069,6
12070,0
12071,0
12072,2
12073,2
12074,5
12075,5
12076,7
12077,4
12078,5
12079,6
12080,5
12081,4
12082,9
12083,5
12084,5
12085,5
12086,1
12087,5
12088,5
12089,3
12090,8
12091,5
12092,6
12093,6
12094,5
12095,8
12096,1
12097,3
12098,6
12099,6
12100,2
12101,8
12102,1
12103,5
12104,9
12105,0
12106,4
12107,3
12108,5
12109,0
12110,1
12111,8
12112,3
12113,6
12114,4
12115,0
12116,5
12117,5
12118,1
12119,6
12120,2
12121,2
12122,0
12123,8
12124,4
12125,3
12126,6
12127,6
12128,5
12129,2
12130,1
12131,3
12132,5
12133,3
12134,3
12135,9
12136,1
12137,2
12138,1
12139,5
12140,5
12141,8
12142,3
12143,6
12144,5
12145,5
12146,5
12147,2
12148,2
12149,5
12150,2
12151,8
12152,5
12153,6
12154,0
12155,7
12156,2
12157,5
12158,4
12159,8
12160,6
12161,0
12162,7
12163,5
12164,8
12165,3
12166,9
12167,9
12168,2
12169,7
12170,6
12171,3
12172,2
12173,7
12174,5
12175,5
12176,5
12177,5
12178,1
12179,9
12180,5
12181,3
12182,0
12183,5
12184,8
12185,9
12186,5
12187,7
12188,0
12189,8
12190,1
12191,2
12192,5
12193,6
12194,8
12195,1
12196,1
12197,5
12198,8
12199,9
12200,2
12201,5
12202,4
12203,5
12204,4
12205,6
12206,1
12207,5
12208,5
12209,1
12210,6
12211,2
12212,5
12213,8
12214,9
12215,2
12216,6
12217,9
12218,2
12219,5
12220,8
12221,8
12222,0
12223,8
12224,1
12225,6
12226,8
12227,8
12228,3
12229,3
12230,2
12231,5
12232,5
12233,0
12234,4
12235,5
12236,3
12237,6
12238,6
12239,7
12240,4
12241,5
12242,6
12243,0
12244,5
12245,8
12246,2
12247,6
12248,4
12249,1
12250,5
12251,5
12252,5
12253,5
12254,8
12255,5
12256,0
12257,8
12258,3
12259,5
12260,5
12261,5
12262,0
12263,0
12264,3
12265,5
12266,5
12267,5
12268,2
12269,5
12270,0
12271,6
12272,3
12273,1
12274,4
12275,1
12276,5
12277,5
12278,3
12279,4
12280,6
12281,5
12282,5
12283,0
12284,8
12285,9
12286,5
12287,5
12288,5
12289,4
12290,5
12291,5
12292,5
12293,5
12294,3
12295,6
12296,2
12297,1
12298,8
12299,0
12300,8
12301,6
12302,1
12303,1
12304,5
12305,5
12306,6
12307,1
12308,3
12309,2
12310,8
12311,2
12312,3
12313,6
12314,6
12315,8
12316,4
12317,8
12318,9
12319,5
12320,5
12321,6
12322,3
12323,5
12324,2
12325,5
12326,5
12327,5
12328,3
12329,6
12330,5
12331,5
12332,4
12333,5
12334,2
12335,5
12336,3
12337,1
12338,6
12339,6
12340,5
12341,4
12342,5
12343,8
12344,5
12345,6
12346,5
12347,9
12348,2
12349,1
12350,6
12351,3
12352,5
12353,5
12354,5
12355,7
12356,6
12357,5
12358,5
12359,8
12360,8
12361,3
12362,5
12363,6
12364,7
12365,0
12366,1
12367,4
12368,5
12369,3
12370,2
12371,6
12372,2
12373,1
12374,8
12375,0
12376,6
12377,5
12378,8
12379,5
12380,8
12381,9
12382,3
12383,8
12384,1
12385,5
12386,5
12387,0
12388,0
12389,5
12390,5
12391,5
12392,5
12393,1
12394,0
12395,3
12396,5
12397,0
12398,5
12399,6
12400,1
12401,3
12402,4
12403,9
12404,9
12405,2
12406,0
12407,8
12408,7
12409,8
12410,0
12411,5
12412,5
12413,8
12414,0
12415,5
12416,6
12417,2
12418,5
12419,9
12420,5
12421,0
12422,0
12423,3
12424,5
12425,4
12426,5
12427,2
12428,6
12429,4
12430,5
12431,3
12432,6
12433,2
12434,2
12435,8
12436,1
12437,6
12438,6
12439,8
12440,0
12441,0
12442,8
12443,3
12444,6
12445,0
12446,8
12447,9
12448,9
12449,1
12450,6
12451,5
12452,0
12453,7
12454,1
12455,5
12456,0
12457,3
12458,3
12459,5
12460,6
12461,5
12462,6
12463,2
12464,0
12465,5
12466,3
12467,2
12468,3
12469,5
12470,6
12471,8
12472,4
12473,2
12474,7
12475,2
12476,5
12477,9
12478,5
12479,2
12480,2
12481,5
12482,1
12483,4
12484,5
12485,5
12486,3
12487,9
12488,5
12489,3
12490,2
12491,3
12492,5
12493,2
12494,5
12495,0
12496,2
12497,3
12498,5
12499,1
12500,2
12501,5
12502,5
12503,0
12504,3
12505,8
12506,2
12507,1
12508,5
12509,5
12510,8
12511,1
12512,5
12513,2
12514,5
12515,5
12516,5
12517,6
12518,6
12519,3
12520,4
12521,1
12522,5
12523,5
12524,5
12525,9
12526,5
12527,9
12528,2
12529,5
12530,2
12531,5
12532,5
12533,5
12534,9
12535,5
12536,5
12537,9
12538,0
12539,2
12540,5
12541,1
12542,6
12543,3
12544,2
12545,4
12546,7
12547,5
12548,2
12549,8
12550,1
12551,2
12552,5
12553,3
12554,8
12555,0
12556,9
12557,6
12558,6
12559,0
12560,5
12561,1
12562,5
12563,5
12564,7
12565,1
12566,3
12567,2
12568,8
12569,7
12570,1
12571,8
12572,5
12573,9
12574,5
12575,0
12576,5
12577,5
12578,9
12579,5
12580,5
12581,0
12582,6
12583,0
12584,9
12585,0
12586,2
12587,1
12588,6
12589,5
12590,5
12591,0
12592,1
12593,2
12594,5
12595,1
12596,5
12597,9
12598,5
12599,3
12600,5
12601,1
12602,6
12603,5
12604,7
12605,5
12606,5
12607,5
12608,6
12609,4
12610,9
12611,3
12612,4
12613,5
12614,3
12615,5
12616,7
12617,8
12618,3
12619,6
12620,4
12621,5
12622,0
12623,8
12624,4
12625,4
12626,1
12627,5
12628,5
12629,8
12630,4
12631,2
12632,4
12633,8
12634,8
12635,3
12636,3
12637,1
12638,4
12639,0
12640,7
12641,2
12642,4
12643,5
12644,3
12645,5
12646,2
12647,3
12648,5
12649,9
12650,0
12651,0
12652,5
12653,5
12654,5
12655,1
12656,7
12657,2
12658,6
12659,0
12660,1
12661,5
12662,5
12663,1
12664,2
12665,2
12666,5
12667,5
12668,5
12669,8
12670,1
12671,6
12672,2
12673,9
12674,5
12675,5
12676,3
12677,5
12678,3
12679,1
12680,6
12681,3
12682,6
12683,5
12684,6
12685,5
12686,5
12687,6
12688,9
12689,5
12690,4
12691,2
12692,5
12693,9
12694,8
12695,0
12696,5
12697,4
12698,4
12699,3
12700,5
12701,7
12702,9
12703,6
12704,5
12705,4
12706,5
12707,5
12708,5
12709,4
12710,3
12711,2
12712,5
12713,3
12714,2
12715,4
12716,7
12717,1
12718,5
12719,0
12720,5
12721,3
12722,7
12723,2
12724,6
12725,3
12726,5
12727,0
12728,5
12729,2
12730,0
12731,6
12732,4
12733,2
12734,7
12735,9
12736,5
12737,1
12738,6
12739,3
12740,3
12741,4
12742,1
12743,2
12744,3
12745,5
12746,5
12747,3
12748,8
12749,2
12750,1
12751,5
